latitude,longitude,zero,year,intensity,error
13,106,0,2017,42155.52,152
13,107,0,2017,42093.27,152
13,108,0,2017,42024.66,152
13,109,0,2017,41949.81,152
13,110,0,2017,41868.8,152
13,111,0,2017,41781.66,152
13,112,0,2017,41688.47,152
13,113,0,2017,41589.38,152
13,114,0,2017,41484.51,152
13,115,0,2017,41373.98,152
13,116,0,2017,41257.93,152
13,117,0,2017,41136.52,152
13,118,0,2017,41009.91,152
13,119,0,2017,40878.31,152
13,120,0,2017,40741.92,152
13,121,0,2017,40600.71,152
13,122,0,2017,40455.18,152
13,123,0,2017,40305.49,152
13,124,0,2017,40151.83,152
13,125,0,2017,39994.62,152
13,126,0,2017,39833.82,152
13,127,0,2017,39669.67,152
13,128,0,2017,39502.67,152
13,129,0,2017,39333.05,152
13,130,0,2017,39161.06,152
13,131,0,2017,38986.97,152
13,132,0,2017,38811.08,152
13,133,0,2017,38633.68,152
13,134,0,2017,38455.08,152
13,135,0,2017,38275.54,152
13,136,0,2017,38095.41,152
13,137,0,2017,37914.95,152
13,138,0,2017,37734.48,152
13,139,0,2017,37554.3,152
13,140,0,2017,37374.67,152
13,141,0,2017,37195.87,152
13,142,0,2017,37018.15,152
13,143,0,2017,36841.82,152
13,144,0,2017,36667.17,152
13,145,0,2017,36494.54,152
13,146,0,2017,36324.18,152
13,147,0,2017,36155.85,152
13,148,0,2017,35990.18,152
13,149,0,2017,35827.52,152
13,150,0,2017,35667.96,152
13,151,0,2017,35511.72,152
13,152,0,2017,35359,152
13,153,0,2017,35209.99,152
13,154,0,2017,35064.9,152
13,155,0,2017,34923.91,152
13,156,0,2017,34787.2,152
13,157,0,2017,34654.88,152
13,158,0,2017,34527.21,152
13,159,0,2017,34404.24,152
13,160,0,2017,34286.14,152
13,161,0,2017,34173.01,152
13,162,0,2017,34064.95,152
13,163,0,2017,33962.05,152
13,164,0,2017,33864.38,152
13,165,0,2017,33771.94,152
13,166,0,2017,33684.8,152
13,167,0,2017,33602.94,152
13,168,0,2017,33526.29,152
13,169,0,2017,33454.83,152
13,170,0,2017,33388.48,152
13,171,0,2017,33327.12,152
13,172,0,2017,33270.64,152
13,173,0,2017,33218.87,152
13,174,0,2017,33171.63,152
13,175,0,2017,33128.73,152
13,176,0,2017,33089.95,152
13,177,0,2017,33055.06,152
13,178,0,2017,33023.84,152
13,179,0,2017,32995.99,152
13,180,0,2017,32971.32,152
14,-180,0,2017,33056,152
14,-179,0,2017,33037.68,152
14,-178,0,2017,33022.15,152
14,-177,0,2017,33009.16,152
14,-176,0,2017,32998.45,152
14,-175,0,2017,32989.8,152
14,-174,0,2017,32983,152
14,-173,0,2017,32977.87,152
14,-172,0,2017,32974.23,152
14,-171,0,2017,32971.98,152
14,-170,0,2017,32970.97,152
14,-169,0,2017,32971.16,152
14,-168,0,2017,32972.5,152
14,-167,0,2017,32974.97,152
14,-166,0,2017,32978.58,152
14,-165,0,2017,32983.39,152
14,-164,0,2017,32989.45,152
14,-163,0,2017,32996.87,152
14,-162,0,2017,33005.75,152
14,-161,0,2017,33016.22,152
14,-160,0,2017,33028.43,152
14,-159,0,2017,33042.55,152
14,-158,0,2017,33058.74,152
14,-157,0,2017,33077.18,152
14,-156,0,2017,33098.01,152
14,-155,0,2017,33121.41,152
14,-154,0,2017,33147.55,152
14,-153,0,2017,33176.55,152
14,-152,0,2017,33208.55,152
14,-151,0,2017,33243.64,152
14,-150,0,2017,33281.93,152
14,-149,0,2017,33323.48,152
14,-148,0,2017,33368.35,152
14,-147,0,2017,33416.54,152
14,-146,0,2017,33468.05,152
14,-145,0,2017,33522.86,152
14,-144,0,2017,33580.9,152
14,-143,0,2017,33642.11,152
14,-142,0,2017,33706.38,152
14,-141,0,2017,33773.6,152
14,-140,0,2017,33843.65,152
14,-139,0,2017,33916.37,152
14,-138,0,2017,33991.61,152
14,-137,0,2017,34069.21,152
14,-136,0,2017,34149,152
14,-135,0,2017,34230.81,152
14,-134,0,2017,34314.46,152
14,-133,0,2017,34399.79,152
14,-132,0,2017,34486.64,152
14,-131,0,2017,34574.83,152
14,-130,0,2017,34664.23,152
14,-129,0,2017,34754.68,152
14,-128,0,2017,34846.05,152
14,-127,0,2017,34938.21,152
14,-126,0,2017,35031.05,152
14,-125,0,2017,35124.42,152
14,-124,0,2017,35218.23,152
14,-123,0,2017,35312.35,152
14,-122,0,2017,35406.65,152
14,-121,0,2017,35501.03,152
14,-120,0,2017,35595.36,152
14,-119,0,2017,35689.49,152
14,-118,0,2017,35783.27,152
14,-117,0,2017,35876.54,152
14,-116,0,2017,35969.12,152
14,-115,0,2017,36060.8,152
14,-114,0,2017,36151.38,152
14,-113,0,2017,36240.61,152
14,-112,0,2017,36328.23,152
14,-111,0,2017,36413.96,152
14,-110,0,2017,36497.51,152
14,-109,0,2017,36578.55,152
14,-108,0,2017,36656.75,152
14,-107,0,2017,36731.76,152
14,-106,0,2017,36803.22,152
14,-105,0,2017,36870.77,152
14,-104,0,2017,36934.04,152
14,-103,0,2017,36992.66,152
14,-102,0,2017,37046.27,152
14,-101,0,2017,37094.51,152
14,-100,0,2017,37137.03,152
14,-99,0,2017,37173.52,152
14,-98,0,2017,37203.67,152
14,-97,0,2017,37227.2,152
14,-96,0,2017,37243.87,152
14,-95,0,2017,37253.45,152
14,-94,0,2017,37255.8,152
14,-93,0,2017,37250.62,152
14,-92,0,2017,37237.86,152
14,-91,0,2017,37217.5,152
14,-90,0,2017,37189.42,152
14,-89,0,2017,37153.69,152
14,-88,0,2017,37110.32,152
14,-87,0,2017,37059.36,152
14,-86,0,2017,37000.93,152
14,-85,0,2017,36935.15,152
14,-84,0,2017,36862.2,152
14,-83,0,2017,36782.22,152
14,-82,0,2017,36695.45,152
14,-81,0,2017,36602.11,152
14,-80,0,2017,36502.46,152
14,-79,0,2017,36396.8,152
14,-78,0,2017,36285.36,152
14,-77,0,2017,36168.52,152
14,-76,0,2017,36046.53,152
14,-75,0,2017,35919.76,152
14,-74,0,2017,35788.55,152
14,-73,0,2017,35653.23,152
14,-72,0,2017,35514.21,152
14,-71,0,2017,35371.9,152
14,-70,0,2017,35226.64,152
14,-69,0,2017,35078.83,152
14,-68,0,2017,34928.91,152
14,-67,0,2017,34777.3,152
14,-66,0,2017,34624.49,152
14,-65,0,2017,34470.9,152
14,-64,0,2017,34317.04,152
14,-63,0,2017,34163.37,152
14,-62,0,2017,34010.46,152
14,-61,0,2017,33858.66,152
14,-60,0,2017,33708.73,152
14,-59,0,2017,33561,152
14,-58,0,2017,33415.83,152
14,-57,0,2017,33273.97,152
14,-56,0,2017,33135.85,152
14,-55,0,2017,33001.96,152
14,-54,0,2017,32872.76,152
14,-53,0,2017,32748.7,152
14,-52,0,2017,32630.22,152
14,-51,0,2017,32517.71,152
14,-50,0,2017,32411.51,152
14,-49,0,2017,32311.93,152
14,-48,0,2017,32219.25,152
14,-47,0,2017,32133.71,152
14,-46,0,2017,32055.49,152
14,-45,0,2017,31984.73,152
14,-44,0,2017,31921.54,152
14,-43,0,2017,31865.93,152
14,-42,0,2017,31817.9,152
14,-41,0,2017,31777.39,152
14,-40,0,2017,31744.31,152
14,-39,0,2017,31718.53,152
14,-38,0,2017,31699.88,152
14,-37,0,2017,31688.17,152
14,-36,0,2017,31683.19,152
14,-35,0,2017,31684.69,152
14,-34,0,2017,31692.42,152
14,-33,0,2017,31706.12,152
14,-32,0,2017,31725.51,152
14,-31,0,2017,31750.33,152
14,-30,0,2017,31780.31,152
14,-29,0,2017,31815.19,152
14,-28,0,2017,31854.72,152
14,-27,0,2017,31898.64,152
14,-26,0,2017,31946.74,152
14,-25,0,2017,31998.8,152
14,-24,0,2017,32054.62,152
14,-23,0,2017,32114.01,152
14,-22,0,2017,32176.78,152
14,-21,0,2017,32242.77,152
14,-20,0,2017,32311.82,152
14,-19,0,2017,32383.79,152
14,-18,0,2017,32458.54,152
14,-17,0,2017,32535.92,152
14,-16,0,2017,32615.86,152
14,-15,0,2017,32698.2,152
14,-14,0,2017,32782.79,152
14,-13,0,2017,32869.48,152
14,-12,0,2017,32958.19,152
14,-11,0,2017,33048.67,152
14,-10,0,2017,33140.79,152
14,-9,0,2017,33234.4,152
14,-8,0,2017,33329.31,152
14,-7,0,2017,33425.3,152
14,-6,0,2017,33522.17,152
14,-5,0,2017,33619.71,152
14,-4,0,2017,33717.68,152
14,-3,0,2017,33815.93,152
14,-2,0,2017,33914.16,152
14,-1,0,2017,34012.16,152
14,0,0,2017,34109.7,152
14,1,0,2017,34206.6,152
14,2,0,2017,34302.59,152
14,3,0,2017,34397.56,152
14,4,0,2017,34491.31,152
14,5,0,2017,34583.67,152
14,6,0,2017,34674.53,152
14,7,0,2017,34763.75,152
14,8,0,2017,34851.27,152
14,9,0,2017,34937.08,152
14,10,0,2017,35021.15,152
14,11,0,2017,35103.51,152
14,12,0,2017,35184.2,152
14,13,0,2017,35263.28,152
14,14,0,2017,35340.87,152
14,15,0,2017,35417.07,152
14,16,0,2017,35492.1,152
14,17,0,2017,35566.12,152
14,18,0,2017,35639.34,152
14,19,0,2017,35711.98,152
14,20,0,2017,35784.29,152
14,21,0,2017,35856.49,152
14,22,0,2017,35928.82,152
14,23,0,2017,36001.6,152
14,24,0,2017,36075.03,152
14,25,0,2017,36149.38,152
14,26,0,2017,36224.85,152
14,27,0,2017,36301.63,152
14,28,0,2017,36379.89,152
14,29,0,2017,36459.81,152
14,30,0,2017,36541.54,152
14,31,0,2017,36625.16,152
14,32,0,2017,36710.75,152
14,33,0,2017,36798.32,152
14,34,0,2017,36887.9,152
14,35,0,2017,36979.45,152
14,36,0,2017,37072.96,152
14,37,0,2017,37168.36,152
14,38,0,2017,37265.5,152
14,39,0,2017,37364.21,152
14,40,0,2017,37464.57,152
14,41,0,2017,37566.34,152
14,42,0,2017,37669.37,152
14,43,0,2017,37773.5,152
14,44,0,2017,37878.55,152
14,45,0,2017,37984.55,152
14,46,0,2017,38091.33,152
14,47,0,2017,38198.74,152
14,48,0,2017,38306.68,152
14,49,0,2017,38415.11,152
14,50,0,2017,38523.96,152
14,51,0,2017,38633.2,152
14,52,0,2017,38742.81,152
14,53,0,2017,38852.75,152
14,54,0,2017,38963.06,152
14,55,0,2017,39073.72,152
14,56,0,2017,39184.76,152
14,57,0,2017,39296.2,152
14,58,0,2017,39408.07,152
14,59,0,2017,39520.38,152
14,60,0,2017,39633.08,152
14,61,0,2017,39746.18,152
14,62,0,2017,39859.65,152
14,63,0,2017,39973.49,152
14,64,0,2017,40087.61,152
14,65,0,2017,40201.94,152
14,66,0,2017,40316.37,152
14,67,0,2017,40430.79,152
14,68,0,2017,40545.04,152
14,69,0,2017,40658.96,152
14,70,0,2017,40772.34,152
14,71,0,2017,40884.95,152
14,72,0,2017,40996.6,152
14,73,0,2017,41107,152
14,74,0,2017,41215.9,152
14,75,0,2017,41323.07,152
14,76,0,2017,41428.14,152
14,77,0,2017,41530.89,152
14,78,0,2017,41631.06,152
14,79,0,2017,41728.33,152
14,80,0,2017,41822.36,152
14,81,0,2017,41912.87,152
14,82,0,2017,41999.55,152
14,83,0,2017,42082.12,152
14,84,0,2017,42160.39,152
14,85,0,2017,42234.11,152
14,86,0,2017,42302.87,152
14,87,0,2017,42366.66,152
14,88,0,2017,42425.17,152
14,89,0,2017,42478.23,152
14,90,0,2017,42525.67,152
14,91,0,2017,42567.36,152
14,92,0,2017,42603.19,152
14,93,0,2017,42632.91,152
14,94,0,2017,42656.46,152
14,95,0,2017,42673.58,152
14,96,0,2017,42684.43,152
14,97,0,2017,42688.85,152
14,98,0,2017,42686.76,152
14,99,0,2017,42678.14,152
14,100,0,2017,42662.96,152
14,101,0,2017,42641.12,152
14,102,0,2017,42612.63,152
14,103,0,2017,42577.49,152
14,104,0,2017,42535.68,152
14,105,0,2017,42487.19,152
14,106,0,2017,42432.03,152
14,107,0,2017,42370.21,152
14,108,0,2017,42301.8,152
14,109,0,2017,42226.87,152
14,110,0,2017,42145.45,152
14,111,0,2017,42057.53,152
14,112,0,2017,41963.21,152
14,113,0,2017,41862.64,152
14,114,0,2017,41755.88,152
14,115,0,2017,41643.06,152
14,116,0,2017,41524.32,152
14,117,0,2017,41399.82,152
14,118,0,2017,41269.74,152
14,119,0,2017,41134.32,152
14,120,0,2017,40993.64,152
14,121,0,2017,40847.87,152
14,122,0,2017,40697.41,152
14,123,0,2017,40542.48,152
14,124,0,2017,40383.32,152
14,125,0,2017,40220.4,152
14,126,0,2017,40053.57,152
14,127,0,2017,39883.32,152
14,128,0,2017,39710.05,152
14,129,0,2017,39534,152
14,130,0,2017,39355.49,152
14,131,0,2017,39174.83,152
14,132,0,2017,38992.36,152
14,133,0,2017,38808.37,152
14,134,0,2017,38623.2,152
14,135,0,2017,38437.17,152
14,136,0,2017,38250.62,152
14,137,0,2017,38063.85,152
14,138,0,2017,37877.19,152
14,139,0,2017,37690.94,152
14,140,0,2017,37505.39,152
14,141,0,2017,37320.86,152
14,142,0,2017,37137.62,152
14,143,0,2017,36955.92,152
14,144,0,2017,36776.1,152
14,145,0,2017,36598.39,152
14,146,0,2017,36423.28,152
14,147,0,2017,36250.77,152
14,148,0,2017,36080.75,152
14,149,0,2017,35914,152
14,150,0,2017,35750.62,152
14,151,0,2017,35590.8,152
14,152,0,2017,35434.76,152
14,153,0,2017,35282.67,152
14,154,0,2017,35134.74,152
14,155,0,2017,34991.19,152
14,156,0,2017,34852.08,152
14,157,0,2017,34717.75,152
14,158,0,2017,34588.26,152
14,159,0,2017,34463.75,152
14,160,0,2017,34344.37,152
14,161,0,2017,34230.19,152
14,162,0,2017,34121.41,152
14,163,0,2017,34018.03,152
14,164,0,2017,33920.08,152
14,165,0,2017,33827.73,152
14,166,0,2017,33740.86,152
14,167,0,2017,33659.52,152
14,168,0,2017,33583.7,152
14,169,0,2017,33513.33,152
14,170,0,2017,33448.28,152
14,171,0,2017,33388.46,152
14,172,0,2017,33333.75,152
14,173,0,2017,33283.98,152
14,174,0,2017,33238.94,152
14,175,0,2017,33198.45,152
14,176,0,2017,33162.29,152
14,177,0,2017,33130.23,152
14,178,0,2017,33102,152
14,179,0,2017,33077.37,152
14,180,0,2017,33056,152
15,-180,0,2017,33163.59,152
15,-179,0,2017,33148.4,152
15,-178,0,2017,33136.17,152
15,-177,0,2017,33126.62,152
15,-176,0,2017,33119.51,152
15,-175,0,2017,33114.6,152
15,-174,0,2017,33111.68,152
15,-173,0,2017,33110.55,152
15,-172,0,2017,33111.06,152
15,-171,0,2017,33113.05,152
15,-170,0,2017,33116.46,152
15,-169,0,2017,33121.12,152
15,-168,0,2017,33127.06,152
15,-167,0,2017,33134.23,152
15,-166,0,2017,33142.68,152
15,-165,0,2017,33152.41,152
15,-164,0,2017,33163.5,152
15,-163,0,2017,33176.04,152
15,-162,0,2017,33190.15,152
15,-161,0,2017,33205.96,152
15,-160,0,2017,33223.61,152
15,-159,0,2017,33243.27,152
15,-158,0,2017,33265.11,152
15,-157,0,2017,33289.28,152
15,-156,0,2017,33315.96,152
15,-155,0,2017,33345.32,152
15,-154,0,2017,33377.52,152
15,-153,0,2017,33412.69,152
15,-152,0,2017,33450.96,152
15,-151,0,2017,33492.43,152
15,-150,0,2017,33537.2,152
15,-149,0,2017,33585.35,152
15,-148,0,2017,33636.91,152
15,-147,0,2017,33691.9,152
15,-146,0,2017,33750.3,152
15,-145,0,2017,33812.1,152
15,-144,0,2017,33877.22,152
15,-143,0,2017,33945.6,152
15,-142,0,2017,34017.12,152
15,-141,0,2017,34091.66,152
15,-140,0,2017,34169.1,152
15,-139,0,2017,34249.29,152
15,-138,0,2017,34332.06,152
15,-137,0,2017,34417.25,152
15,-136,0,2017,34504.67,152
15,-135,0,2017,34594.15,152
15,-134,0,2017,34685.5,152
15,-133,0,2017,34778.56,152
15,-132,0,2017,34873.15,152
15,-131,0,2017,34969.1,152
15,-130,0,2017,35066.24,152
15,-129,0,2017,35164.43,152
15,-128,0,2017,35263.53,152
15,-127,0,2017,35363.38,152
15,-126,0,2017,35463.86,152
15,-125,0,2017,35564.84,152
15,-124,0,2017,35666.2,152
15,-123,0,2017,35767.8,152
15,-122,0,2017,35869.51,152
15,-121,0,2017,35971.21,152
15,-120,0,2017,36072.76,152
15,-119,0,2017,36174.01,152
15,-118,0,2017,36274.8,152
15,-117,0,2017,36374.95,152
15,-116,0,2017,36474.27,152
15,-115,0,2017,36572.57,152
15,-114,0,2017,36669.6,152
15,-113,0,2017,36765.13,152
15,-112,0,2017,36858.88,152
15,-111,0,2017,36950.56,152
15,-110,0,2017,37039.89,152
15,-109,0,2017,37126.51,152
15,-108,0,2017,37210.08,152
15,-107,0,2017,37290.26,152
15,-106,0,2017,37366.67,152
15,-105,0,2017,37438.95,152
15,-104,0,2017,37506.72,152
15,-103,0,2017,37569.61,152
15,-102,0,2017,37627.25,152
15,-101,0,2017,37679.27,152
15,-100,0,2017,37725.33,152
15,-99,0,2017,37765.11,152
15,-98,0,2017,37798.3,152
15,-97,0,2017,37824.6,152
15,-96,0,2017,37843.77,152
15,-95,0,2017,37855.6,152
15,-94,0,2017,37859.75,152
15,-93,0,2017,37856.29,152
15,-92,0,2017,37844.88,152
15,-91,0,2017,37825.63,152
15,-90,0,2017,37798.5,152
15,-89,0,2017,37763.4,152
15,-88,0,2017,37720.35,152
15,-87,0,2017,37669.41,152
15,-86,0,2017,37610.74,152
15,-85,0,2017,37544.46,152
15,-84,0,2017,37470.75,152
15,-83,0,2017,37389.74,152
15,-82,0,2017,37301.65,152
15,-81,0,2017,37206.77,152
15,-80,0,2017,37105.34,152
15,-79,0,2017,36997.63,152
15,-78,0,2017,36883.93,152
15,-77,0,2017,36764.61,152
15,-76,0,2017,36639.91,152
15,-75,0,2017,36510.25,152
15,-74,0,2017,36375.96,152
15,-73,0,2017,36237.37,152
15,-72,0,2017,36094.94,152
15,-71,0,2017,35949.07,152
15,-70,0,2017,35800.08,152
15,-69,0,2017,35648.45,152
15,-68,0,2017,35494.63,152
15,-67,0,2017,35339.04,152
15,-66,0,2017,35182.12,152
15,-65,0,2017,35024.4,152
15,-64,0,2017,34866.28,152
15,-63,0,2017,34708.35,152
15,-62,0,2017,34551.1,152
15,-61,0,2017,34394.96,152
15,-60,0,2017,34240.78,152
15,-59,0,2017,34088.56,152
15,-58,0,2017,33938.94,152
15,-57,0,2017,33792.67,152
15,-56,0,2017,33650.12,152
15,-55,0,2017,33511.78,152
15,-54,0,2017,33378.11,152
15,-53,0,2017,33249.55,152
15,-52,0,2017,33126.56,152
15,-51,0,2017,33009.49,152
15,-50,0,2017,32898.69,152
15,-49,0,2017,32794.49,152
15,-48,0,2017,32697.14,152
15,-47,0,2017,32606.89,152
15,-46,0,2017,32523.89,152
15,-45,0,2017,32448.29,152
15,-44,0,2017,32380.18,152
15,-43,0,2017,32319.58,152
15,-42,0,2017,32266.47,152
15,-41,0,2017,32220.81,152
15,-40,0,2017,32182.5,152
15,-39,0,2017,32151.42,152
15,-38,0,2017,32127.41,152
15,-37,0,2017,32110.28,152
15,-36,0,2017,32099.81,152
15,-35,0,2017,32095.79,152
15,-34,0,2017,32097.97,152
15,-33,0,2017,32106.09,152
15,-32,0,2017,32119.89,152
15,-31,0,2017,32139.14,152
15,-30,0,2017,32163.57,152
15,-29,0,2017,32192.94,152
15,-28,0,2017,32227,152
15,-27,0,2017,32265.54,152
15,-26,0,2017,32308.35,152
15,-25,0,2017,32355.21,152
15,-24,0,2017,32405.92,152
15,-23,0,2017,32460.41,152
15,-22,0,2017,32518.51,152
15,-21,0,2017,32579.93,152
15,-20,0,2017,32644.59,152
15,-19,0,2017,32712.37,152
15,-18,0,2017,32783.11,152
15,-17,0,2017,32856.74,152
15,-16,0,2017,32933.18,152
15,-15,0,2017,33012.19,152
15,-14,0,2017,33093.69,152
15,-13,0,2017,33177.55,152
15,-12,0,2017,33263.71,152
15,-11,0,2017,33351.83,152
15,-10,0,2017,33441.84,152
15,-9,0,2017,33533.57,152
15,-8,0,2017,33626.82,152
15,-7,0,2017,33721.38,152
15,-6,0,2017,33817.03,152
15,-5,0,2017,33913.55,152
15,-4,0,2017,34010.71,152
15,-3,0,2017,34108.33,152
15,-2,0,2017,34206.16,152
15,-1,0,2017,34303.93,152
15,0,0,2017,34401.42,152
15,1,0,2017,34498.39,152
15,2,0,2017,34594.64,152
15,3,0,2017,34690,152
15,4,0,2017,34784.32,152
15,5,0,2017,34877.37,152
15,6,0,2017,34969.08,152
15,7,0,2017,35059.33,152
15,8,0,2017,35148.03,152
15,9,0,2017,35235.13,152
15,10,0,2017,35320.66,152
15,11,0,2017,35404.64,152
15,12,0,2017,35487.12,152
15,13,0,2017,35568.14,152
15,14,0,2017,35647.83,152
15,15,0,2017,35726.33,152
15,16,0,2017,35803.81,152
15,17,0,2017,35880.46,152
15,18,0,2017,35956.49,152
15,19,0,2017,36032.09,152
15,20,0,2017,36107.5,152
15,21,0,2017,36183,152
15,22,0,2017,36258.74,152
15,23,0,2017,36335.06,152
15,24,0,2017,36412.16,152
15,25,0,2017,36490.24,152
15,26,0,2017,36569.51,152
15,27,0,2017,36650.13,152
15,28,0,2017,36732.28,152
15,29,0,2017,36816.06,152
15,30,0,2017,36901.59,152
15,31,0,2017,36988.94,152
15,32,0,2017,37078.14,152
15,33,0,2017,37169.21,152
15,34,0,2017,37262.09,152
15,35,0,2017,37356.75,152
15,36,0,2017,37453.14,152
15,37,0,2017,37551.16,152
15,38,0,2017,37650.63,152
15,39,0,2017,37751.39,152
15,40,0,2017,37853.54,152
15,41,0,2017,37956.72,152
15,42,0,2017,38060.79,152
15,43,0,2017,38165.66,152
15,44,0,2017,38271.06,152
15,45,0,2017,38377.11,152
15,46,0,2017,38483.59,152
15,47,0,2017,38590.35,152
15,48,0,2017,38697.32,152
15,49,0,2017,38804.49,152
15,50,0,2017,38911.82,152
15,51,0,2017,39019.26,152
15,52,0,2017,39126.82,152
15,53,0,2017,39234.5,152
15,54,0,2017,39342.34,152
15,55,0,2017,39450.35,152
15,56,0,2017,39558.6,152
15,57,0,2017,39667.13,152
15,58,0,2017,39775.99,152
15,59,0,2017,39885.21,152
15,60,0,2017,39994.73,152
15,61,0,2017,40104.62,152
15,62,0,2017,40214.84,152
15,63,0,2017,40325.44,152
15,64,0,2017,40436.34,152
15,65,0,2017,40547.48,152
15,66,0,2017,40658.75,152
15,67,0,2017,40770.05,152
15,68,0,2017,40881.26,152
15,69,0,2017,40992.19,152
15,70,0,2017,41102.63,152
15,71,0,2017,41212.41,152
15,72,0,2017,41321.31,152
15,73,0,2017,41429.02,152
15,74,0,2017,41535.4,152
15,75,0,2017,41640.09,152
15,76,0,2017,41742.85,152
15,77,0,2017,41843.44,152
15,78,0,2017,41941.54,152
15,79,0,2017,42036.84,152
15,80,0,2017,42128.99,152
15,81,0,2017,42217.84,152
15,82,0,2017,42303.07,152
15,83,0,2017,42384.33,152
15,84,0,2017,42461.43,152
15,85,0,2017,42534.16,152
15,86,0,2017,42602.2,152
15,87,0,2017,42665.4,152
15,88,0,2017,42723.54,152
15,89,0,2017,42776.42,152
15,90,0,2017,42823.86,152
15,91,0,2017,42865.74,152
15,92,0,2017,42901.93,152
15,93,0,2017,42932.29,152
15,94,0,2017,42956.45,152
15,95,0,2017,42974.49,152
15,96,0,2017,42986.34,152
15,97,0,2017,42991.85,152
15,98,0,2017,42990.92,152
15,99,0,2017,42983.52,152
15,100,0,2017,42969.55,152
15,101,0,2017,42948.93,152
15,102,0,2017,42921.61,152
15,103,0,2017,42887.55,152
15,104,0,2017,42846.69,152
15,105,0,2017,42798.98,152
15,106,0,2017,42744.4,152
15,107,0,2017,42682.96,152
15,108,0,2017,42614.65,152
15,109,0,2017,42539.56,152
15,110,0,2017,42457.63,152
15,111,0,2017,42368.88,152
15,112,0,2017,42273.4,152
15,113,0,2017,42171.28,152
15,114,0,2017,42062.59,152
15,115,0,2017,41947.46,152
15,116,0,2017,41826.01,152
15,117,0,2017,41698.41,152
15,118,0,2017,41564.82,152
15,119,0,2017,41425.54,152
15,120,0,2017,41280.51,152
15,121,0,2017,41130.29,152
15,122,0,2017,40975.06,152
15,123,0,2017,40814.98,152
15,124,0,2017,40650.34,152
15,125,0,2017,40481.56,152
15,126,0,2017,40308.77,152
15,127,0,2017,40132.43,152
15,128,0,2017,39952.87,152
15,129,0,2017,39770.41,152
15,130,0,2017,39585.38,152
15,131,0,2017,39398.14,152
15,132,0,2017,39209.04,152
15,133,0,2017,39018.43,152
15,134,0,2017,38826.66,152
15,135,0,2017,38634.07,152
15,136,0,2017,38441.04,152
15,137,0,2017,38247.87,152
15,138,0,2017,38054.91,152
15,139,0,2017,37862.5,152
15,140,0,2017,37670.93,152
15,141,0,2017,37480.54,152
15,142,0,2017,37291.61,152
15,143,0,2017,37104.41,152
15,144,0,2017,36919.26,152
15,145,0,2017,36736.44,152
15,146,0,2017,36556.3,152
15,147,0,2017,36379.12,152
15,148,0,2017,36204.77,152
15,149,0,2017,36033.72,152
15,150,0,2017,35866.29,152
15,151,0,2017,35702.69,152
15,152,0,2017,35543.07,152
15,153,0,2017,35387.67,152
15,154,0,2017,35236.67,152
15,155,0,2017,35090.26,152
15,156,0,2017,34948.66,152
15,157,0,2017,34811.95,152
15,158,0,2017,34680.35,152
15,159,0,2017,34553.98,152
15,160,0,2017,34433,152
15,161,0,2017,34317.53,152
15,162,0,2017,34207.67,152
15,163,0,2017,34103.44,152
15,164,0,2017,34004.98,152
15,165,0,2017,33912.28,152
15,166,0,2017,33825.35,152
15,167,0,2017,33744.25,152
15,168,0,2017,33668.85,152
15,169,0,2017,33599.08,152
15,170,0,2017,33534.97,152
15,171,0,2017,33476.29,152
15,172,0,2017,33422.95,152
15,173,0,2017,33374.76,152
15,174,0,2017,33331.54,152
15,175,0,2017,33293.07,152
15,176,0,2017,33259.12,152
15,177,0,2017,33229.47,152
15,178,0,2017,33203.85,152
15,179,0,2017,33181.98,152
15,180,0,2017,33163.59,152
16,-180,0,2017,33293.62,152
16,-179,0,2017,33281.19,152
16,-178,0,2017,33271.87,152
16,-177,0,2017,33265.41,152
16,-176,0,2017,33261.55,152
16,-175,0,2017,33260.05,152
16,-174,0,2017,33260.69,152
16,-173,0,2017,33263.28,152
16,-172,0,2017,33267.63,152
16,-171,0,2017,33273.62,152
16,-170,0,2017,33281.11,152
16,-169,0,2017,33290.05,152
16,-168,0,2017,33300.38,152
16,-167,0,2017,33312.08,152
16,-166,0,2017,33325.14,152
16,-165,0,2017,33339.61,152
16,-164,0,2017,33355.57,152
16,-163,0,2017,33373.09,152
16,-162,0,2017,33392.29,152
16,-161,0,2017,33413.3,152
16,-160,0,2017,33436.27,152
16,-159,0,2017,33461.35,152
16,-158,0,2017,33488.7,152
16,-157,0,2017,33518.51,152
16,-156,0,2017,33550.94,152
16,-155,0,2017,33586.16,152
16,-154,0,2017,33624.32,152
16,-153,0,2017,33665.57,152
16,-152,0,2017,33710.01,152
16,-151,0,2017,33757.77,152
16,-150,0,2017,33808.92,152
16,-149,0,2017,33863.55,152
16,-148,0,2017,33921.68,152
16,-147,0,2017,33983.34,152
16,-146,0,2017,34048.51,152
16,-145,0,2017,34117.16,152
16,-144,0,2017,34189.23,152
