latitude,longitude,zero,year,decl,error
-79,138,0,2017,-168.88,0.54
-79,139,0,2017,-170.46,0.54
-79,140,0,2017,-172.05,0.55
-79,141,0,2017,-173.65,0.55
-79,142,0,2017,-175.25,0.55
-79,143,0,2017,-176.85,0.55
-79,144,0,2017,-178.46,0.55
-79,145,0,2017,179.93,0.55
-79,146,0,2017,178.31,0.5600000000000001
-79,147,0,2017,176.69,0.5600000000000001
-79,148,0,2017,175.07,0.5600000000000001
-79,149,0,2017,173.45,0.5600000000000001
-79,150,0,2017,171.83,0.5600000000000001
-79,151,0,2017,170.22,0.5600000000000001
-79,152,0,2017,168.6,0.5600000000000001
-79,153,0,2017,166.99,0.5600000000000001
-79,154,0,2017,165.38,0.5600000000000001
-79,155,0,2017,163.77,0.5600000000000001
-79,156,0,2017,162.17,0.5600000000000001
-79,157,0,2017,160.58,0.5600000000000001
-79,158,0,2017,158.99,0.5600000000000001
-79,159,0,2017,157.41,0.5600000000000001
-79,160,0,2017,155.84,0.5600000000000001
-79,161,0,2017,154.27,0.5600000000000001
-79,162,0,2017,152.72,0.5600000000000001
-79,163,0,2017,151.17,0.5600000000000001
-79,164,0,2017,149.64,0.55
-79,165,0,2017,148.12,0.55
-79,166,0,2017,146.6,0.55
-79,167,0,2017,145.1,0.55
-79,168,0,2017,143.62,0.55
-79,169,0,2017,142.14,0.55
-79,170,0,2017,140.68,0.54
-79,171,0,2017,139.23,0.54
-79,172,0,2017,137.8,0.54
-79,173,0,2017,136.38,0.54
-79,174,0,2017,134.97,0.54
-79,175,0,2017,133.58,0.53
-79,176,0,2017,132.2,0.53
-79,177,0,2017,130.84,0.53
-79,178,0,2017,129.49,0.53
-79,179,0,2017,128.16,0.52
-79,180,0,2017,126.84,0.52
-78,-180,0,2017,123.3,0.54
-78,-179,0,2017,121.98,0.53
-78,-178,0,2017,120.68,0.53
-78,-177,0,2017,119.4,0.53
-78,-176,0,2017,118.13,0.52
-78,-175,0,2017,116.88,0.52
-78,-174,0,2017,115.65,0.52
-78,-173,0,2017,114.44,0.52
-78,-172,0,2017,113.24,0.51
-78,-171,0,2017,112.05,0.51
-78,-170,0,2017,110.89,0.51
-78,-169,0,2017,109.74,0.5
-78,-168,0,2017,108.6,0.5
-78,-167,0,2017,107.48,0.5
-78,-166,0,2017,106.37,0.49
-78,-165,0,2017,105.27,0.49
-78,-164,0,2017,104.19,0.49
-78,-163,0,2017,103.13,0.49
-78,-162,0,2017,102.07,0.48
-78,-161,0,2017,101.03,0.48
-78,-160,0,2017,100,0.48
-78,-159,0,2017,98.98999999999999,0.47
-78,-158,0,2017,97.98,0.47
-78,-157,0,2017,96.98999999999999,0.47
-78,-156,0,2017,96.01000000000001,0.47
-78,-155,0,2017,95.03,0.46
-78,-154,0,2017,94.06999999999999,0.46
-78,-153,0,2017,93.12,0.46
-78,-152,0,2017,92.18000000000001,0.46
-78,-151,0,2017,91.25,0.45
-78,-150,0,2017,90.33,0.45
-78,-149,0,2017,89.41,0.45
-78,-148,0,2017,88.51000000000001,0.45
-78,-147,0,2017,87.61,0.44
-78,-146,0,2017,86.72,0.44
-78,-145,0,2017,85.84,0.44
-78,-144,0,2017,84.95999999999999,0.44
-78,-143,0,2017,84.09999999999999,0.44
-78,-142,0,2017,83.23999999999999,0.43
-78,-141,0,2017,82.38,0.43
-78,-140,0,2017,81.54000000000001,0.43
-78,-139,0,2017,80.69,0.43
-78,-138,0,2017,79.86,0.43
-78,-137,0,2017,79.03,0.42
-78,-136,0,2017,78.20999999999999,0.42
-78,-135,0,2017,77.39,0.42
-78,-134,0,2017,76.56999999999999,0.42
-78,-133,0,2017,75.76000000000001,0.42
-78,-132,0,2017,74.95999999999999,0.42
-78,-131,0,2017,74.16,0.41
-78,-130,0,2017,73.36,0.41
-78,-129,0,2017,72.56999999999999,0.41
-78,-128,0,2017,71.78,0.41
-78,-127,0,2017,71,0.41
-78,-126,0,2017,70.22,0.41
-78,-125,0,2017,69.44,0.41
-78,-124,0,2017,68.67,0.4
-78,-123,0,2017,67.90000000000001,0.4
-78,-122,0,2017,67.13,0.4
-78,-121,0,2017,66.36,0.4
-78,-120,0,2017,65.59999999999999,0.4
-78,-119,0,2017,64.84,0.4
-78,-118,0,2017,64.08,0.4
-78,-117,0,2017,63.32,0.39
-78,-116,0,2017,62.57,0.39
-78,-115,0,2017,61.82,0.39
-78,-114,0,2017,61.07,0.39
-78,-113,0,2017,60.32,0.39
-78,-112,0,2017,59.57,0.39
-78,-111,0,2017,58.82,0.39
-78,-110,0,2017,58.08,0.39
-78,-109,0,2017,57.34,0.39
-78,-108,0,2017,56.59,0.39
-78,-107,0,2017,55.85,0.38
-78,-106,0,2017,55.12,0.38
-78,-105,0,2017,54.38,0.38
-78,-104,0,2017,53.64,0.38
-78,-103,0,2017,52.9,0.38
-78,-102,0,2017,52.17,0.38
-78,-101,0,2017,51.43,0.38
-78,-100,0,2017,50.7,0.38
-78,-99,0,2017,49.97,0.38
-78,-98,0,2017,49.24,0.38
-78,-97,0,2017,48.5,0.38
-78,-96,0,2017,47.77,0.38
-78,-95,0,2017,47.04,0.38
-78,-94,0,2017,46.31,0.38
-78,-93,0,2017,45.59,0.38
-78,-92,0,2017,44.86,0.37
-78,-91,0,2017,44.13,0.37
-78,-90,0,2017,43.4,0.37
-78,-89,0,2017,42.68,0.37
-78,-88,0,2017,41.95,0.37
-78,-87,0,2017,41.22,0.37
-78,-86,0,2017,40.5,0.37
-78,-85,0,2017,39.77,0.37
-78,-84,0,2017,39.05,0.37
-78,-83,0,2017,38.33,0.37
-78,-82,0,2017,37.6,0.37
-78,-81,0,2017,36.88,0.37
-78,-80,0,2017,36.16,0.37
-78,-79,0,2017,35.44,0.37
-78,-78,0,2017,34.72,0.37
-78,-77,0,2017,34,0.37
-78,-76,0,2017,33.28,0.37
-78,-75,0,2017,32.56,0.37
-78,-74,0,2017,31.84,0.37
-78,-73,0,2017,31.12,0.37
-78,-72,0,2017,30.4,0.37
-78,-71,0,2017,29.68,0.37
-78,-70,0,2017,28.97,0.37
-78,-69,0,2017,28.25,0.37
-78,-68,0,2017,27.54,0.37
-78,-67,0,2017,26.82,0.37
-78,-66,0,2017,26.11,0.37
-78,-65,0,2017,25.39,0.37
-78,-64,0,2017,24.68,0.37
-78,-63,0,2017,23.96,0.37
-78,-62,0,2017,23.25,0.37
-78,-61,0,2017,22.54,0.37
-78,-60,0,2017,21.83,0.37
-78,-59,0,2017,21.12,0.37
-78,-58,0,2017,20.4,0.37
-78,-57,0,2017,19.69,0.37
-78,-56,0,2017,18.98,0.37
-78,-55,0,2017,18.27,0.37
-78,-54,0,2017,17.56,0.37
-78,-53,0,2017,16.85,0.37
-78,-52,0,2017,16.14,0.37
-78,-51,0,2017,15.43,0.37
-78,-50,0,2017,14.73,0.37
-78,-49,0,2017,14.02,0.37
-78,-48,0,2017,13.31,0.37
-78,-47,0,2017,12.6,0.37
-78,-46,0,2017,11.89,0.37
-78,-45,0,2017,11.18,0.37
-78,-44,0,2017,10.47,0.37
-78,-43,0,2017,9.76,0.37
-78,-42,0,2017,9.050000000000001,0.37
-78,-41,0,2017,8.34,0.37
-78,-40,0,2017,7.63,0.37
-78,-39,0,2017,6.92,0.37
-78,-38,0,2017,6.21,0.37
-78,-37,0,2017,5.49,0.37
-78,-36,0,2017,4.78,0.37
-78,-35,0,2017,4.07,0.37
-78,-34,0,2017,3.35,0.37
-78,-33,0,2017,2.63,0.37
-78,-32,0,2017,1.92,0.37
-78,-31,0,2017,1.2,0.37
-78,-30,0,2017,0.48,0.37
-78,-29,0,2017,-0.24,0.37
-78,-28,0,2017,-0.96,0.37
-78,-27,0,2017,-1.69,0.37
-78,-26,0,2017,-2.41,0.37
-78,-25,0,2017,-3.14,0.37
-78,-24,0,2017,-3.87,0.37
-78,-23,0,2017,-4.6,0.37
-78,-22,0,2017,-5.33,0.37
-78,-21,0,2017,-6.06,0.37
-78,-20,0,2017,-6.8,0.37
-78,-19,0,2017,-7.54,0.37
-78,-18,0,2017,-8.279999999999999,0.37
-78,-17,0,2017,-9.02,0.37
-78,-16,0,2017,-9.76,0.37
-78,-15,0,2017,-10.51,0.37
-78,-14,0,2017,-11.26,0.37
-78,-13,0,2017,-12.01,0.37
-78,-12,0,2017,-12.76,0.37
-78,-11,0,2017,-13.52,0.37
-78,-10,0,2017,-14.28,0.37
-78,-9,0,2017,-15.04,0.37
-78,-8,0,2017,-15.8,0.37
-78,-7,0,2017,-16.57,0.37
-78,-6,0,2017,-17.34,0.37
-78,-5,0,2017,-18.11,0.37
-78,-4,0,2017,-18.89,0.37
-78,-3,0,2017,-19.67,0.37
-78,-2,0,2017,-20.45,0.37
-78,-1,0,2017,-21.23,0.37
-78,0,0,2017,-22.02,0.37
-78,1,0,2017,-22.81,0.37
-78,2,0,2017,-23.6,0.37
-78,3,0,2017,-24.39,0.37
-78,4,0,2017,-25.19,0.37
-78,5,0,2017,-25.99,0.37
-78,6,0,2017,-26.8,0.37
-78,7,0,2017,-27.6,0.37
-78,8,0,2017,-28.41,0.37
-78,9,0,2017,-29.22,0.37
-78,10,0,2017,-30.04,0.37
-78,11,0,2017,-30.86,0.37
-78,12,0,2017,-31.68,0.37
-78,13,0,2017,-32.5,0.37
-78,14,0,2017,-33.33,0.37
-78,15,0,2017,-34.16,0.37
-78,16,0,2017,-34.99,0.37
-78,17,0,2017,-35.83,0.37
-78,18,0,2017,-36.66,0.37
-78,19,0,2017,-37.5,0.37
-78,20,0,2017,-38.35,0.37
-78,21,0,2017,-39.19,0.37
-78,22,0,2017,-40.04,0.37
-78,23,0,2017,-40.89,0.37
-78,24,0,2017,-41.74,0.37
-78,25,0,2017,-42.6,0.37
-78,26,0,2017,-43.46,0.37
-78,27,0,2017,-44.32,0.37
-78,28,0,2017,-45.18,0.37
-78,29,0,2017,-46.05,0.37
-78,30,0,2017,-46.92,0.37
-78,31,0,2017,-47.79,0.37
-78,32,0,2017,-48.66,0.37
-78,33,0,2017,-49.53,0.37
-78,34,0,2017,-50.41,0.37
-78,35,0,2017,-51.29,0.37
-78,36,0,2017,-52.17,0.37
-78,37,0,2017,-53.06,0.37
-78,38,0,2017,-53.94,0.37
-78,39,0,2017,-54.83,0.37
-78,40,0,2017,-55.72,0.37
-78,41,0,2017,-56.61,0.37
-78,42,0,2017,-57.51,0.37
-78,43,0,2017,-58.41,0.37
-78,44,0,2017,-59.31,0.38
-78,45,0,2017,-60.21,0.38
-78,46,0,2017,-61.11,0.38
-78,47,0,2017,-62.02,0.38
-78,48,0,2017,-62.93,0.38
-78,49,0,2017,-63.84,0.38
-78,50,0,2017,-64.75,0.38
-78,51,0,2017,-65.67,0.38
-78,52,0,2017,-66.58,0.38
-78,53,0,2017,-67.5,0.38
-78,54,0,2017,-68.43000000000001,0.38
-78,55,0,2017,-69.34999999999999,0.38
-78,56,0,2017,-70.28,0.38
-78,57,0,2017,-71.20999999999999,0.38
-78,58,0,2017,-72.14,0.38
-78,59,0,2017,-73.08,0.38
-78,60,0,2017,-74.02,0.38
-78,61,0,2017,-74.95999999999999,0.38
-78,62,0,2017,-75.90000000000001,0.39
-78,63,0,2017,-76.84999999999999,0.39
-78,64,0,2017,-77.8,0.39
-78,65,0,2017,-78.75,0.39
-78,66,0,2017,-79.70999999999999,0.39
-78,67,0,2017,-80.67,0.39
-78,68,0,2017,-81.63,0.39
-78,69,0,2017,-82.59999999999999,0.39
-78,70,0,2017,-83.56999999999999,0.39
-78,71,0,2017,-84.55,0.39
-78,72,0,2017,-85.52,0.4
-78,73,0,2017,-86.51000000000001,0.4
-78,74,0,2017,-87.48999999999999,0.4
-78,75,0,2017,-88.48,0.4
-78,76,0,2017,-89.48,0.4
-78,77,0,2017,-90.48,0.4
-78,78,0,2017,-91.48999999999999,0.4
-78,79,0,2017,-92.5,0.4
-78,80,0,2017,-93.51000000000001,0.41
-78,81,0,2017,-94.53,0.41
-78,82,0,2017,-95.56,0.41
-78,83,0,2017,-96.59,0.41
-78,84,0,2017,-97.63,0.41
-78,85,0,2017,-98.67,0.41
-78,86,0,2017,-99.72,0.42
-78,87,0,2017,-100.78,0.42
-78,88,0,2017,-101.85,0.42
-78,89,0,2017,-102.92,0.42
-78,90,0,2017,-104,0.42
-78,91,0,2017,-105.08,0.43
-78,92,0,2017,-106.17,0.43
-78,93,0,2017,-107.28,0.43
-78,94,0,2017,-108.39,0.43
-78,95,0,2017,-109.5,0.43
-78,96,0,2017,-110.63,0.44
-78,97,0,2017,-111.77,0.44
-78,98,0,2017,-112.91,0.44
-78,99,0,2017,-114.07,0.44
-78,100,0,2017,-115.23,0.45
-78,101,0,2017,-116.41,0.45
-78,102,0,2017,-117.59,0.45
-78,103,0,2017,-118.79,0.45
-78,104,0,2017,-119.99,0.46
-78,105,0,2017,-121.21,0.46
-78,106,0,2017,-122.44,0.46
-78,107,0,2017,-123.68,0.47
-78,108,0,2017,-124.94,0.47
-78,109,0,2017,-126.21,0.47
-78,110,0,2017,-127.48,0.48
-78,111,0,2017,-128.78,0.48
-78,112,0,2017,-130.08,0.48
-78,113,0,2017,-131.4,0.48
-78,114,0,2017,-132.73,0.49
-78,115,0,2017,-134.08,0.49
-78,116,0,2017,-135.44,0.5
-78,117,0,2017,-136.82,0.5
-78,118,0,2017,-138.21,0.5
-78,119,0,2017,-139.61,0.51
-78,120,0,2017,-141.03,0.51
-78,121,0,2017,-142.47,0.51
-78,122,0,2017,-143.92,0.52
-78,123,0,2017,-145.38,0.52
-78,124,0,2017,-146.86,0.52
-78,125,0,2017,-148.36,0.53
-78,126,0,2017,-149.87,0.53
-78,127,0,2017,-151.4,0.53
-78,128,0,2017,-152.94,0.54
-78,129,0,2017,-154.49,0.54
-78,130,0,2017,-156.06,0.54
-78,131,0,2017,-157.65,0.55
-78,132,0,2017,-159.24,0.55
-78,133,0,2017,-160.85,0.55
-78,134,0,2017,-162.48,0.5600000000000001
-78,135,0,2017,-164.12,0.5600000000000001
-78,136,0,2017,-165.77,0.5600000000000001
-78,137,0,2017,-167.43,0.57
-78,138,0,2017,-169.1,0.57
-78,139,0,2017,-170.78,0.57
-78,140,0,2017,-172.47,0.57
-78,141,0,2017,-174.17,0.58
-78,142,0,2017,-175.87,0.58
-78,143,0,2017,-177.59,0.58
-78,144,0,2017,-179.3,0.58
-78,145,0,2017,178.97,0.58
-78,146,0,2017,177.25,0.59
-78,147,0,2017,175.52,0.59
-78,148,0,2017,173.79,0.59
-78,149,0,2017,172.06,0.59
-78,150,0,2017,170.33,0.59
-78,151,0,2017,168.6,0.59
-78,152,0,2017,166.88,0.59
-78,153,0,2017,165.15,0.59
-78,154,0,2017,163.44,0.59
-78,155,0,2017,161.73,0.59
-78,156,0,2017,160.03,0.59
-78,157,0,2017,158.33,0.59
-78,158,0,2017,156.65,0.59
-78,159,0,2017,154.98,0.59
-78,160,0,2017,153.31,0.59
-78,161,0,2017,151.66,0.59
-78,162,0,2017,150.02,0.58
-78,163,0,2017,148.4,0.58
-78,164,0,2017,146.79,0.58
-78,165,0,2017,145.19,0.58
-78,166,0,2017,143.61,0.58
-78,167,0,2017,142.05,0.57
-78,168,0,2017,140.5,0.57
-78,169,0,2017,138.97,0.57
-78,170,0,2017,137.46,0.57
-78,171,0,2017,135.96,0.5600000000000001
-78,172,0,2017,134.48,0.5600000000000001
-78,173,0,2017,133.02,0.5600000000000001
-78,174,0,2017,131.58,0.5600000000000001
-78,175,0,2017,130.15,0.55
-78,176,0,2017,128.74,0.55
-78,177,0,2017,127.36,0.55
-78,178,0,2017,125.98,0.54
-78,179,0,2017,124.63,0.54
-78,180,0,2017,123.3,0.54
-77,-180,0,2017,119.43,0.55
-77,-179,0,2017,118.11,0.55
-77,-178,0,2017,116.81,0.55
-77,-177,0,2017,115.53,0.54
-77,-176,0,2017,114.27,0.54
-77,-175,0,2017,113.03,0.53
-77,-174,0,2017,111.82,0.53
-77,-173,0,2017,110.61,0.53
-77,-172,0,2017,109.43,0.52
-77,-171,0,2017,108.27,0.52
-77,-170,0,2017,107.12,0.52
-77,-169,0,2017,105.99,0.51
-77,-168,0,2017,104.88,0.51
-77,-167,0,2017,103.78,0.5
-77,-166,0,2017,102.7,0.5
-77,-165,0,2017,101.64,0.5
-77,-164,0,2017,100.59,0.49
-77,-163,0,2017,99.55,0.49
-77,-162,0,2017,98.53,0.49
-77,-161,0,2017,97.53,0.48
-77,-160,0,2017,96.53,0.48
-77,-159,0,2017,95.55,0.48
-77,-158,0,2017,94.58,0.48
-77,-157,0,2017,93.62,0.47
-77,-156,0,2017,92.68000000000001,0.47
-77,-155,0,2017,91.75,0.47
-77,-154,0,2017,90.81999999999999,0.46
-77,-153,0,2017,89.91,0.46
-77,-152,0,2017,89.01000000000001,0.46
-77,-151,0,2017,88.11,0.46
-77,-150,0,2017,87.23,0.45
-77,-149,0,2017,86.36,0.45
-77,-148,0,2017,85.48999999999999,0.45
-77,-147,0,2017,84.63,0.45
-77,-146,0,2017,83.78,0.44
-77,-145,0,2017,82.94,0.44
-77,-144,0,2017,82.11,0.44
-77,-143,0,2017,81.28,0.44
-77,-142,0,2017,80.45999999999999,0.43
-77,-141,0,2017,79.65000000000001,0.43
-77,-140,0,2017,78.84,0.43
-77,-139,0,2017,78.04000000000001,0.43
-77,-138,0,2017,77.23999999999999,0.43
-77,-137,0,2017,76.45,0.42
-77,-136,0,2017,75.67,0.42
-77,-135,0,2017,74.89,0.42
-77,-134,0,2017,74.11,0.42
-77,-133,0,2017,73.34,0.42
-77,-132,0,2017,72.58,0.41
-77,-131,0,2017,71.81,0.41
-77,-130,0,2017,71.06,0.41
-77,-129,0,2017,70.3,0.41
-77,-128,0,2017,69.55,0.41
-77,-127,0,2017,68.8,0.41
-77,-126,0,2017,68.06,0.4
-77,-125,0,2017,67.31,0.4
-77,-124,0,2017,66.58,0.4
-77,-123,0,2017,65.84,0.4
-77,-122,0,2017,65.09999999999999,0.4
-77,-121,0,2017,64.37,0.4
-77,-120,0,2017,63.64,0.4
-77,-119,0,2017,62.91,0.4
-77,-118,0,2017,62.19,0.39
-77,-117,0,2017,61.46,0.39
-77,-116,0,2017,60.74,0.39
-77,-115,0,2017,60.02,0.39
-77,-114,0,2017,59.3,0.39
-77,-113,0,2017,58.58,0.39
-77,-112,0,2017,57.86,0.39
-77,-111,0,2017,57.14,0.39
-77,-110,0,2017,56.43,0.39
-77,-109,0,2017,55.71,0.38
-77,-108,0,2017,55,0.38
-77,-107,0,2017,54.29,0.38
-77,-106,0,2017,53.57,0.38
-77,-105,0,2017,52.86,0.38
-77,-104,0,2017,52.15,0.38
-77,-103,0,2017,51.44,0.38
-77,-102,0,2017,50.73,0.38
-77,-101,0,2017,50.02,0.38
-77,-100,0,2017,49.31,0.38
-77,-99,0,2017,48.6,0.38
-77,-98,0,2017,47.89,0.38
-77,-97,0,2017,47.18,0.37
-77,-96,0,2017,46.47,0.37
-77,-95,0,2017,45.76,0.37
-77,-94,0,2017,45.06,0.37
-77,-93,0,2017,44.35,0.37
-77,-92,0,2017,43.64,0.37
-77,-91,0,2017,42.93,0.37
-77,-90,0,2017,42.23,0.37
-77,-89,0,2017,41.52,0.37
-77,-88,0,2017,40.81,0.37
-77,-87,0,2017,40.11,0.37
-77,-86,0,2017,39.4,0.37
-77,-85,0,2017,38.69,0.37
-77,-84,0,2017,37.99,0.37
-77,-83,0,2017,37.28,0.37
-77,-82,0,2017,36.58,0.37
-77,-81,0,2017,35.87,0.37
-77,-80,0,2017,35.17,0.37
-77,-79,0,2017,34.46,0.37
-77,-78,0,2017,33.76,0.37
-77,-77,0,2017,33.05,0.37
-77,-76,0,2017,32.35,0.37
-77,-75,0,2017,31.65,0.37
-77,-74,0,2017,30.95,0.37
-77,-73,0,2017,30.24,0.37
-77,-72,0,2017,29.54,0.37
-77,-71,0,2017,28.84,0.37
-77,-70,0,2017,28.14,0.37
-77,-69,0,2017,27.44,0.37
-77,-68,0,2017,26.74,0.37
-77,-67,0,2017,26.04,0.37
-77,-66,0,2017,25.34,0.37
-77,-65,0,2017,24.64,0.37
-77,-64,0,2017,23.95,0.37
-77,-63,0,2017,23.25,0.37
-77,-62,0,2017,22.55,0.37
-77,-61,0,2017,21.86,0.37
-77,-60,0,2017,21.16,0.37
-77,-59,0,2017,20.47,0.37
-77,-58,0,2017,19.77,0.37
-77,-57,0,2017,19.08,0.37
-77,-56,0,2017,18.38,0.37
-77,-55,0,2017,17.69,0.37
-77,-54,0,2017,17,0.37
-77,-53,0,2017,16.31,0.37
-77,-52,0,2017,15.61,0.37
-77,-51,0,2017,14.92,0.37
-77,-50,0,2017,14.23,0.37
-77,-49,0,2017,13.54,0.37
-77,-48,0,2017,12.85,0.37
-77,-47,0,2017,12.16,0.37
-77,-46,0,2017,11.47,0.37
-77,-45,0,2017,10.77,0.37
-77,-44,0,2017,10.08,0.37
-77,-43,0,2017,9.390000000000001,0.37
-77,-42,0,2017,8.699999999999999,0.37
-77,-41,0,2017,8.01,0.37
-77,-40,0,2017,7.31,0.37
-77,-39,0,2017,6.62,0.37
-77,-38,0,2017,5.93,0.37
-77,-37,0,2017,5.23,0.37
-77,-36,0,2017,4.54,0.37
-77,-35,0,2017,3.84,0.37
-77,-34,0,2017,3.15,0.37
-77,-33,0,2017,2.45,0.37
-77,-32,0,2017,1.75,0.37
-77,-31,0,2017,1.05,0.37
-77,-30,0,2017,0.35,0.37
-77,-29,0,2017,-0.35,0.37
-77,-28,0,2017,-1.06,0.37
-77,-27,0,2017,-1.76,0.37
-77,-26,0,2017,-2.47,0.37
-77,-25,0,2017,-3.18,0.37
-77,-24,0,2017,-3.89,0.37
-77,-23,0,2017,-4.6,0.37
-77,-22,0,2017,-5.31,0.37
-77,-21,0,2017,-6.03,0.37
-77,-20,0,2017,-6.75,0.37
-77,-19,0,2017,-7.47,0.37
-77,-18,0,2017,-8.19,0.37
-77,-17,0,2017,-8.92,0.37
-77,-16,0,2017,-9.65,0.37
-77,-15,0,2017,-10.38,0.37
-77,-14,0,2017,-11.11,0.37
-77,-13,0,2017,-11.84,0.37
-77,-12,0,2017,-12.58,0.37
-77,-11,0,2017,-13.32,0.37
-77,-10,0,2017,-14.07,0.37
-77,-9,0,2017,-14.81,0.37
-77,-8,0,2017,-15.56,0.37
-77,-7,0,2017,-16.32,0.37
-77,-6,0,2017,-17.07,0.37
-77,-5,0,2017,-17.83,0.37
-77,-4,0,2017,-18.59,0.37
-77,-3,0,2017,-19.36,0.37
-77,-2,0,2017,-20.12,0.37
-77,-1,0,2017,-20.9,0.37
-77,0,0,2017,-21.67,0.37
-77,1,0,2017,-22.45,0.37
-77,2,0,2017,-23.23,0.37
-77,3,0,2017,-24.01,0.37
-77,4,0,2017,-24.8,0.37
-77,5,0,2017,-25.59,0.37
-77,6,0,2017,-26.38,0.37
-77,7,0,2017,-27.18,0.37
-77,8,0,2017,-27.98,0.37
-77,9,0,2017,-28.78,0.37
-77,10,0,2017,-29.58,0.37
-77,11,0,2017,-30.39,0.37
-77,12,0,2017,-31.2,0.37
-77,13,0,2017,-32.02,0.37
-77,14,0,2017,-32.84,0.37
-77,15,0,2017,-33.66,0.37
-77,16,0,2017,-34.48,0.37
-77,17,0,2017,-35.31,0.37
-77,18,0,2017,-36.14,0.37
-77,19,0,2017,-36.97,0.37
-77,20,0,2017,-37.8,0.37
-77,21,0,2017,-38.64,0.37
-77,22,0,2017,-39.48,0.37
-77,23,0,2017,-40.32,0.37
-77,24,0,2017,-41.17,0.37
-77,25,0,2017,-42.02,0.37
-77,26,0,2017,-42.87,0.37
-77,27,0,2017,-43.72,0.37
-77,28,0,2017,-44.58,0.37
-77,29,0,2017,-45.43,0.37
-77,30,0,2017,-46.29,0.37
-77,31,0,2017,-47.16,0.37
-77,32,0,2017,-48.02,0.37
-77,33,0,2017,-48.89,0.37
-77,34,0,2017,-49.76,0.37
-77,35,0,2017,-50.63,0.37
-77,36,0,2017,-51.5,0.37
-77,37,0,2017,-52.38,0.37
-77,38,0,2017,-53.25,0.37
-77,39,0,2017,-54.13,0.37
-77,40,0,2017,-55.02,0.37
-77,41,0,2017,-55.9,0.37
-77,42,0,2017,-56.79,0.37
-77,43,0,2017,-57.67,0.37
-77,44,0,2017,-58.56,0.37
-77,45,0,2017,-59.46,0.37
-77,46,0,2017,-60.35,0.37
-77,47,0,2017,-61.25,0.38
-77,48,0,2017,-62.14,0.38
-77,49,0,2017,-63.04,0.38
-77,50,0,2017,-63.95,0.38
-77,51,0,2017,-64.84999999999999,0.38
-77,52,0,2017,-65.76000000000001,0.38
-77,53,0,2017,-66.67,0.38
-77,54,0,2017,-67.58,0.38
-77,55,0,2017,-68.48999999999999,0.38
-77,56,0,2017,-69.41,0.38
-77,57,0,2017,-70.31999999999999,0.38
-77,58,0,2017,-71.23999999999999,0.38
-77,59,0,2017,-72.17,0.38
-77,60,0,2017,-73.09,0.38
-77,61,0,2017,-74.02,0.38
-77,62,0,2017,-74.95,0.38
-77,63,0,2017,-75.88,0.38
-77,64,0,2017,-76.81999999999999,0.39
-77,65,0,2017,-77.76000000000001,0.39
-77,66,0,2017,-78.7,0.39
-77,67,0,2017,-79.65000000000001,0.39
-77,68,0,2017,-80.59999999999999,0.39
-77,69,0,2017,-81.55,0.39
-77,70,0,2017,-82.51000000000001,0.39
-77,71,0,2017,-83.47,0.39
-77,72,0,2017,-84.43000000000001,0.39
-77,73,0,2017,-85.40000000000001,0.4
-77,74,0,2017,-86.37,0.4
-77,75,0,2017,-87.34,0.4
-77,76,0,2017,-88.31999999999999,0.4
-77,77,0,2017,-89.31,0.4
-77,78,0,2017,-90.3,0.4
-77,79,0,2017,-91.29000000000001,0.4
-77,80,0,2017,-92.3,0.41
-77,81,0,2017,-93.3,0.41
-77,82,0,2017,-94.31,0.41
-77,83,0,2017,-95.33,0.41
-77,84,0,2017,-96.34999999999999,0.41
-77,85,0,2017,-97.38,0.41
-77,86,0,2017,-98.42,0.42
-77,87,0,2017,-99.45999999999999,0.42
-77,88,0,2017,-100.51,0.42
-77,89,0,2017,-101.57,0.42
-77,90,0,2017,-102.64,0.42
-77,91,0,2017,-103.71,0.43
-77,92,0,2017,-104.79,0.43
-77,93,0,2017,-105.88,0.43
-77,94,0,2017,-106.98,0.43
-77,95,0,2017,-108.09,0.44
-77,96,0,2017,-109.21,0.44
-77,97,0,2017,-110.33,0.44
-77,98,0,2017,-111.47,0.44
-77,99,0,2017,-112.62,0.45
-77,100,0,2017,-113.78,0.45
-77,101,0,2017,-114.95,0.45
-77,102,0,2017,-116.13,0.46
-77,103,0,2017,-117.33,0.46
-77,104,0,2017,-118.54,0.46
-77,105,0,2017,-119.76,0.47
-77,106,0,2017,-120.99,0.47
-77,107,0,2017,-122.24,0.47
-77,108,0,2017,-123.5,0.48
-77,109,0,2017,-124.77,0.48
-77,110,0,2017,-126.07,0.48
-77,111,0,2017,-127.37,0.49
-77,112,0,2017,-128.69,0.49
-77,113,0,2017,-130.03,0.5
-77,114,0,2017,-131.38,0.5
-77,115,0,2017,-132.76,0.5
-77,116,0,2017,-134.14,0.51
-77,117,0,2017,-135.55,0.51
-77,118,0,2017,-136.97,0.52
-77,119,0,2017,-138.41,0.52
-77,120,0,2017,-139.87,0.53
-77,121,0,2017,-141.35,0.53
-77,122,0,2017,-142.85,0.53
-77,123,0,2017,-144.37,0.54
-77,124,0,2017,-145.9,0.54
-77,125,0,2017,-147.46,0.55
-77,126,0,2017,-149.03,0.55
-77,127,0,2017,-150.63,0.5600000000000001
-77,128,0,2017,-152.24,0.5600000000000001
-77,129,0,2017,-153.87,0.57
-77,130,0,2017,-155.52,0.57
-77,131,0,2017,-157.19,0.57
-77,132,0,2017,-158.88,0.58
